Date,Product,Sales,Units,Revenue
2023-01-01,Tablet,832,5,4160
2023-01-01,Laptop,1278,6,7668
2023-01-01,Laptop,1455,9,13095
2023-01-01,Laptop,1050,8,8400
2023-01-03,Laptop,905,7,6335
2023-01-03,Tablet,1497,3,4491
2023-01-04,Laptop,1483,4,5932
2023-01-04,Tablet,1158,6,6948
2023-01-04,Laptop,1100,3,3300
2023-01-04,Tablet,731,8,5848
2023-01-05,Tablet,323,7,2261
2023-01-05,Laptop,1049,2,2098
2023-01-05,Headphones,1287,8,10296
2023-01-06,Smartphone,444,9,3996
2023-01-07,Tablet,1378,3,4134
2023-01-07,Laptop,1331,1,1331
2023-01-07,Smartphone,1310,8,10480
2023-01-08,Smartphone,577,3,1731
2023-01-08,Headphones,1418,8,11344
2023-01-08,Laptop,661,4,2644
2023-01-10,Smartphone,1275,7,8925
2023-01-10,Smartphone,362,1,362
2023-01-10,Headphones,984,9,8856
2023-01-11,Laptop,604,1,604
2023-01-12,Headphones,1188,5,5940
2023-01-12,Smartphone,1411,2,2822
2023-01-12,Tablet,1402,7,9814
2023-01-12,Smartphone,1470,1,1470
2023-01-12,Smartphone,597,9,5373
2023-01-13,Laptop,467,2,934
2023-01-13,Tablet,338,9,3042
2023-01-14,Laptop,365,3,1095
2023-01-14,Headphones,897,7,6279
2023-01-14,Smartphone,746,9,6714
2023-01-14,Smartphone,1233,1,1233
2023-01-14,Headphones,1415,2,2830
2023-01-16,Tablet,997,8,7976
2023-01-17,Laptop,470,1,470
2023-01-17,Tablet,1145,4,4580
2023-01-17,Tablet,844,4,3376
2023-01-18,Smartphone,538,9,4842
2023-01-20,Laptop,1415,1,1415
2023-01-20,Smartphone,942,9,8478
2023-01-21,Headphones,1224,9,11016
2023-01-21,Smartphone,1104,6,6624
2023-01-21,Laptop,1317,1,1317
2023-01-22,Smartphone,460,8,3680
2023-01-22,Smartphone,1034,3,3102
2023-01-23,Headphones,1279,3,3837
2023-01-23,Smartphone,1064,3,3192
2023-01-23,Tablet,262,6,1572
2023-01-24,Headphones,531,2,1062
2023-01-25,Laptop,180,2,360
2023-01-25,Headphones,997,5,4985
2023-01-25,Laptop,1125,6,6750
2023-01-25,Headphones,116,7,812
2023-01-26,Smartphone,916,7,6412
2023-01-26,Smartphone,928,1,928
2023-01-26,Laptop,790,4,3160
2023-01-26,Headphones,1363,6,8178
2023-01-27,Tablet,803,4,3212
2023-01-27,Laptop,791,4,3164
2023-01-28,Headphones,984,2,1968
2023-01-28,Smartphone,1349,7,9443
2023-01-29,Smartphone,1110,6,6660
2023-01-29,Headphones,1288,1,1288
2023-01-29,Laptop,360,5,1800
2023-01-30,Headphones,393,5,1965
2023-01-30,Smartphone,1090,4,4360
2023-01-30,Tablet,755,4,3020
2023-01-30,Laptop,184,6,1104
2023-01-31,Smartphone,569,4,2276
2023-01-31,Smartphone,148,1,148
2023-02-01,Tablet,742,6,4452
2023-02-01,Headphones,1175,5,5875
2023-02-02,Smartphone,933,6,5598
2023-02-02,Headphones,445,2,890
2023-02-02,Smartphone,175,2,350
2023-02-02,Headphones,1359,1,1359
2023-02-03,Laptop,578,8,4624
2023-02-03,Laptop,1056,8,8448
2023-02-05,Laptop,427,4,1708
2023-02-05,Laptop,1256,6,7536
2023-02-06,Tablet,621,2,1242
2023-02-06,Headphones,372,6,2232
2023-02-07,Headphones,371,2,742
2023-02-08,Headphones,952,9,8568
2023-02-08,Laptop,1254,9,11286
2023-02-08,Laptop,1322,3,3966
2023-02-08,Smartphone,740,1,740
2023-02-08,Tablet,496,3,1488
2023-02-08,Smartphone,482,5,2410
2023-02-09,Smartphone,694,2,1388
2023-02-09,Laptop,1357,1,1357
2023-02-09,Laptop,1406,8,11248
2023-02-10,Smartphone,923,3,2769
2023-02-10,Headphones,462,9,4158
2023-02-10,Tablet,1238,2,2476
2023-02-11,Laptop,177,3,531
2023-02-11,Smartphone,367,6,2202
2023-02-12,Headphones,1343,5,6715
2023-02-12,Smartphone,694,5,3470
2023-02-12,Smartphone,1343,2,2686
2023-02-12,Smartphone,914,6,5484
2023-02-13,Tablet,784,2,1568
2023-02-13,Laptop,507,3,1521
2023-02-13,Headphones,481,8,3848
2023-02-13,Laptop,1288,7,9016
2023-02-13,Headphones,1412,5,7060
2023-02-13,Headphones,1004,3,3012
2023-02-14,Laptop,261,3,783
2023-02-14,Smartphone,751,8,6008
2023-02-16,Smartphone,539,2,1078
2023-02-16,Smartphone,1258,4,5032
2023-02-17,Headphones,690,2,1380
2023-02-17,Laptop,1048,4,4192
2023-02-17,Smartphone,1454,4,5816
2023-02-17,Smartphone,905,1,905
2023-02-17,Tablet,1207,2,2414
2023-02-18,Headphones,684,8,5472
2023-02-18,Headphones,196,1,196
2023-02-18,Laptop,1074,8,8592
2023-02-18,Smartphone,939,3,2817
2023-02-18,Headphones,866,5,4330
2023-02-18,Tablet,471,6,2826
2023-02-19,Laptop,1300,8,10400
2023-02-20,Tablet,203,6,1218
2023-02-20,Smartphone,298,7,2086
2023-02-21,Tablet,1026,8,8208
2023-02-21,Headphones,432,9,3888
2023-02-21,Laptop,108,8,864
2023-02-22,Smartphone,937,8,7496
2023-02-23,Headphones,1268,8,10144
2023-02-23,Tablet,657,1,657
2023-02-23,Tablet,777,5,3885
2023-02-24,Headphones,475,3,1425
2023-02-24,Headphones,276,8,2208
2023-02-26,Tablet,1335,5,6675
2023-02-27,Smartphone,394,1,394
2023-02-28,Laptop,493,2,986
2023-02-28,Tablet,1199,8,9592
2023-02-28,Laptop,610,7,4270
2023-03-01,Headphones,1407,7,9849
2023-03-01,Headphones,737,2,1474
2023-03-01,Smartphone,1405,7,9835
2023-03-01,Smartphone,1279,7,8953
2023-03-02,Headphones,703,6,4218
2023-03-03,Laptop,1344,7,9408
2023-03-03,Smartphone,1429,4,5716
2023-03-03,Smartphone,1269,2,2538
2023-03-03,Headphones,951,6,5706
2023-03-04,Tablet,1158,1,1158
2023-03-04,Headphones,556,9,5004
2023-03-04,Tablet,850,9,7650
2023-03-05,Laptop,959,7,6713
2023-03-05,Laptop,1311,9,11799
2023-03-06,Smartphone,1149,4,4596
2023-03-07,Headphones,120,2,240
2023-03-07,Tablet,355,3,1065
2023-03-08,Headphones,1474,6,8844
2023-03-09,Tablet,142,9,1278
2023-03-09,Headphones,547,4,2188
2023-03-10,Smartphone,1423,5,7115
2023-03-10,Tablet,1031,9,9279
2023-03-11,Laptop,531,3,1593
2023-03-11,Tablet,107,4,428
2023-03-12,Smartphone,976,6,5856
2023-03-12,Laptop,779,5,3895
2023-03-13,Headphones,354,6,2124
2023-03-13,Headphones,618,1,618
2023-03-14,Headphones,1086,4,4344
2023-03-14,Headphones,147,7,1029
2023-03-14,Laptop,872,2,1744
2023-03-14,Laptop,178,2,356
2023-03-14,Headphones,1085,8,8680
2023-03-15,Headphones,938,7,6566
2023-03-15,Laptop,1206,8,9648
2023-03-15,Laptop,592,2,1184
2023-03-16,Smartphone,555,9,4995
2023-03-16,Headphones,1499,4,5996
2023-03-16,Laptop,613,1,613
2023-03-16,Tablet,1225,5,6125
2023-03-16,Laptop,374,8,2992
2023-03-18,Laptop,460,4,1840
2023-03-18,Laptop,574,5,2870
2023-03-19,Smartphone,590,1,590
2023-03-19,Tablet,1418,9,12762
2023-03-20,Laptop,194,8,1552
2023-03-21,Laptop,333,3,999
2023-03-21,Laptop,1299,2,2598
2023-03-21,Headphones,414,4,1656
2023-03-22,Laptop,380,9,3420
2023-03-22,Tablet,950,7,6650
2023-03-22,Tablet,1095,8,8760
2023-03-22,Smartphone,1265,7,8855
2023-03-23,Smartphone,1208,7,8456
2023-03-23,Smartphone,1452,8,11616
2023-03-23,Smartphone,1238,7,8666
2023-03-24,Smartphone,515,7,3605
2023-03-24,Laptop,1407,7,9849
2023-03-24,Laptop,272,5,1360
2023-03-25,Tablet,542,9,4878
2023-03-25,Laptop,199,1,199
2023-03-25,Headphones,1360,8,10880
2023-03-25,Laptop,949,2,1898
2023-03-25,Tablet,1160,3,3480
2023-03-25,Headphones,1003,2,2006
2023-03-26,Smartphone,1350,1,1350
2023-03-26,Laptop,467,6,2802
2023-03-26,Laptop,287,6,1722
2023-03-28,Tablet,1116,2,2232
2023-03-28,Headphones,455,4,1820
2023-03-29,Smartphone,210,9,1890
2023-03-29,Tablet,908,1,908
2023-03-29,Laptop,354,8,2832
2023-03-29,Laptop,393,5,1965
2023-03-29,Laptop,854,9,7686
2023-03-29,Tablet,1213,9,10917
2023-03-29,Headphones,1212,2,2424
2023-03-30,Smartphone,976,5,4880
2023-03-30,Tablet,511,5,2555
2023-03-30,Tablet,1477,6,8862
2023-03-30,Smartphone,476,9,4284
2023-03-30,Headphones,1358,1,1358
2023-03-31,Tablet,603,3,1809
2023-03-31,Laptop,503,6,3018
2023-04-01,Headphones,493,1,493
2023-04-01,Headphones,613,9,5517
2023-04-01,Headphones,148,4,592
2023-04-02,Laptop,946,8,7568
2023-04-02,Headphones,220,1,220
2023-04-02,Smartphone,855,8,6840
2023-04-03,Smartphone,965,6,5790
2023-04-03,Laptop,755,7,5285
2023-04-04,Smartphone,1093,9,9837
2023-04-04,Headphones,1237,2,2474
2023-04-04,Headphones,959,6,5754
2023-04-04,Laptop,367,9,3303
2023-04-04,Smartphone,394,6,2364
2023-04-04,Laptop,1057,7,7399
2023-04-05,Headphones,1183,5,5915
2023-04-05,Tablet,846,5,4230
2023-04-05,Laptop,1139,3,3417
2023-04-05,Headphones,811,2,1622
2023-04-05,Laptop,1162,7,8134
2023-04-05,Smartphone,297,4,1188
2023-04-05,Laptop,350,9,3150
2023-04-05,Headphones,963,4,3852
2023-04-06,Tablet,1326,4,5304
2023-04-06,Laptop,1295,6,7770
2023-04-06,Laptop,250,3,750
2023-04-07,Smartphone,265,2,530
2023-04-07,Smartphone,745,6,4470
2023-04-08,Tablet,1251,2,2502
2023-04-08,Smartphone,1103,4,4412
2023-04-09,Laptop,1136,6,6816
2023-04-09,Smartphone,472,7,3304
2023-04-09,Headphones,554,1,554
2023-04-10,Laptop,303,1,303
2023-04-10,Headphones,1161,1,1161
2023-04-10,Laptop,1347,4,5388
2023-04-11,Headphones,1288,9,11592
2023-04-11,Headphones,418,5,2090
2023-04-11,Headphones,616,3,1848
2023-04-11,Tablet,1423,9,12807
2023-04-11,Tablet,1110,9,9990
2023-04-11,Smartphone,611,1,611
2023-04-11,Tablet,1111,5,5555
2023-04-11,Tablet,1231,1,1231
2023-04-12,Headphones,459,3,1377
2023-04-12,Laptop,749,4,2996
2023-04-12,Laptop,845,9,7605
2023-04-13,Smartphone,931,8,7448
2023-04-13,Tablet,225,9,2025
2023-04-13,Tablet,1364,3,4092
2023-04-13,Tablet,978,3,2934
2023-04-15,Laptop,1247,2,2494
2023-04-15,Smartphone,1117,2,2234
2023-04-15,Tablet,889,1,889
2023-04-16,Smartphone,1352,4,5408
2023-04-16,Headphones,364,5,1820
2023-04-16,Tablet,753,2,1506
2023-04-16,Laptop,772,8,6176
2023-04-16,Headphones,1167,1,1167
2023-04-16,Headphones,250,1,250
2023-04-17,Laptop,163,4,652
2023-04-17,Laptop,197,6,1182
2023-04-18,Smartphone,533,5,2665
2023-04-19,Headphones,808,6,4848
2023-04-20,Tablet,1293,7,9051
2023-04-20,Laptop,1353,2,2706
2023-04-20,Laptop,1328,2,2656
2023-04-21,Tablet,1361,8,10888
2023-04-21,Laptop,1117,7,7819
2023-04-21,Headphones,1149,6,6894
2023-04-22,Headphones,373,9,3357
2023-04-22,Tablet,1189,1,1189
2023-04-22,Laptop,885,2,1770
2023-04-22,Tablet,632,6,3792
2023-04-22,Smartphone,671,4,2684
2023-04-23,Smartphone,332,2,664
2023-04-23,Smartphone,933,5,4665
2023-04-23,Tablet,1394,9,12546
2023-04-24,Laptop,310,5,1550
2023-04-24,Smartphone,889,9,8001
2023-04-25,Headphones,846,1,846
2023-04-25,Tablet,168,7,1176
2023-04-25,Headphones,167,1,167
2023-04-25,Laptop,566,8,4528
2023-04-26,Smartphone,750,1,750
2023-04-26,Tablet,622,7,4354
2023-04-26,Smartphone,1181,3,3543
2023-04-26,Headphones,720,8,5760
2023-04-26,Smartphone,1327,3,3981
2023-04-27,Tablet,243,3,729
2023-04-27,Tablet,1496,4,5984
2023-04-27,Smartphone,1475,6,8850
2023-04-27,Tablet,955,1,955
2023-04-28,Laptop,915,8,7320
2023-04-28,Smartphone,937,9,8433
2023-04-28,Laptop,1216,9,10944
2023-04-29,Laptop,719,2,1438
2023-04-29,Laptop,737,9,6633
2023-04-29,Laptop,381,1,381
2023-04-30,Laptop,155,5,775
2023-04-30,Tablet,531,8,4248
2023-04-30,Smartphone,1017,1,1017
2023-04-30,Tablet,1019,3,3057
2023-05-01,Smartphone,457,3,1371
2023-05-01,Smartphone,800,1,800
2023-05-01,Headphones,300,7,2100
2023-05-02,Smartphone,833,9,7497
2023-05-02,Laptop,1422,9,12798
2023-05-03,Laptop,624,8,4992
2023-05-04,Laptop,867,5,4335
2023-05-04,Laptop,650,8,5200
2023-05-04,Headphones,930,4,3720
2023-05-04,Laptop,963,4,3852
2023-05-05,Laptop,1041,9,9369
2023-05-05,Laptop,226,9,2034
2023-05-06,Laptop,1338,4,5352
2023-05-06,Headphones,1264,1,1264
2023-05-06,Tablet,892,1,892
2023-05-06,Headphones,887,3,2661
2023-05-06,Tablet,409,7,2863
2023-05-07,Tablet,1391,5,6955
2023-05-08,Laptop,1321,1,1321
2023-05-08,Headphones,1107,4,4428
2023-05-08,Laptop,514,5,2570
2023-05-08,Laptop,732,6,4392
2023-05-09,Headphones,1067,1,1067
2023-05-09,Smartphone,1015,7,7105
2023-05-09,Laptop,201,1,201
2023-05-09,Smartphone,1472,5,7360
2023-05-09,Laptop,688,5,3440
2023-05-09,Tablet,693,4,2772
2023-05-10,Headphones,867,4,3468
2023-05-10,Tablet,611,5,3055
2023-05-11,Tablet,899,5,4495
2023-05-12,Tablet,1031,7,7217
2023-05-12,Headphones,445,3,1335
2023-05-12,Tablet,332,1,332
2023-05-12,Headphones,304,7,2128
2023-05-12,Laptop,1006,4,4024
2023-05-13,Headphones,278,8,2224
2023-05-13,Headphones,222,6,1332
2023-05-14,Tablet,1179,6,7074
2023-05-14,Headphones,815,9,7335
2023-05-14,Smartphone,523,7,3661
2023-05-14,Headphones,265,9,2385
2023-05-15,Headphones,1393,9,12537
2023-05-15,Headphones,513,9,4617
2023-05-16,Headphones,491,1,491
2023-05-16,Headphones,793,1,793
2023-05-16,Tablet,1141,8,9128
2023-05-16,Laptop,1188,7,8316
2023-05-16,Smartphone,495,3,1485
2023-05-17,Laptop,231,1,231
2023-05-17,Laptop,1130,6,6780
2023-05-17,Smartphone,1247,8,9976
2023-05-17,Headphones,726,9,6534
2023-05-18,Smartphone,1317,3,3951
2023-05-19,Headphones,663,6,3978
2023-05-19,Laptop,680,4,2720
2023-05-19,Smartphone,850,3,2550
2023-05-19,Headphones,695,8,5560
2023-05-19,Laptop,710,3,2130
2023-05-20,Laptop,257,6,1542
2023-05-20,Tablet,975,6,5850
2023-05-21,Tablet,1329,8,10632
2023-05-22,Smartphone,1452,2,2904
2023-05-24,Tablet,111,4,444
2023-05-24,Laptop,1278,8,10224
2023-05-25,Tablet,1424,5,7120
2023-05-26,Smartphone,457,8,3656
2023-05-26,Tablet,814,7,5698
2023-05-26,Tablet,720,8,5760
2023-05-27,Tablet,1043,6,6258
2023-05-27,Smartphone,1013,6,6078
2023-05-27,Headphones,1022,4,4088
2023-05-28,Laptop,814,5,4070
2023-05-28,Tablet,853,3,2559
2023-05-28,Headphones,147,4,588
2023-05-29,Headphones,1127,7,7889
2023-05-29,Smartphone,729,4,2916
2023-05-29,Headphones,340,1,340
2023-05-29,Smartphone,1128,8,9024
2023-05-29,Tablet,1313,3,3939
2023-05-29,Laptop,427,2,854
2023-05-30,Smartphone,1246,1,1246
2023-05-30,Headphones,177,4,708
2023-05-30,Headphones,987,3,2961
2023-05-31,Laptop,1138,7,7966
2023-05-31,Laptop,210,4,840
2023-05-31,Laptop,719,5,3595
2023-06-01,Smartphone,190,5,950
2023-06-01,Headphones,350,8,2800
2023-06-01,Tablet,372,3,1116
2023-06-01,Laptop,852,8,6816
2023-06-02,Headphones,913,4,3652
2023-06-02,Smartphone,290,4,1160
2023-06-02,Tablet,379,3,1137
2023-06-02,Tablet,1287,7,9009
2023-06-02,Tablet,1386,5,6930
2023-06-03,Smartphone,1396,4,5584
2023-06-03,Laptop,1067,9,9603
2023-06-04,Headphones,920,5,4600
2023-06-04,Headphones,822,6,4932
2023-06-04,Smartphone,1153,5,5765
2023-06-05,Headphones,955,9,8595
2023-06-05,Smartphone,1025,2,2050
2023-06-06,Smartphone,442,1,442
2023-06-06,Headphones,513,3,1539
2023-06-07,Headphones,1278,1,1278
2023-06-07,Tablet,360,2,720
2023-06-07,Smartphone,1368,6,8208
2023-06-07,Headphones,811,6,4866
2023-06-08,Headphones,1493,8,11944
2023-06-08,Laptop,1310,3,3930
2023-06-08,Tablet,241,3,723
2023-06-09,Headphones,776,4,3104
2023-06-10,Smartphone,1047,7,7329
2023-06-11,Headphones,706,1,706
2023-06-11,Tablet,191,7,1337
2023-06-11,Tablet,1080,5,5400
2023-06-12,Headphones,1482,8,11856
2023-06-13,Headphones,1399,4,5596
2023-06-13,Headphones,250,7,1750
2023-06-13,Tablet,172,1,172
2023-06-13,Tablet,1242,2,2484
2023-06-13,Laptop,1443,2,2886
2023-06-14,Headphones,757,4,3028
2023-06-14,Smartphone,180,1,180
2023-06-14,Tablet,1200,8,9600
2023-06-14,Tablet,227,7,1589
2023-06-15,Laptop,1043,4,4172
2023-06-15,Tablet,444,7,3108
2023-06-15,Smartphone,440,1,440
2023-06-15,Laptop,684,8,5472
2023-06-16,Smartphone,423,6,2538
2023-06-16,Smartphone,622,7,4354
2023-06-17,Smartphone,386,2,772
2023-06-17,Tablet,1279,3,3837
2023-06-17,Smartphone,745,6,4470
2023-06-18,Laptop,1311,8,10488
2023-06-18,Tablet,501,8,4008
2023-06-19,Laptop,501,2,1002
2023-06-19,Smartphone,465,7,3255
2023-06-19,Laptop,107,7,749
2023-06-19,Smartphone,1407,1,1407
2023-06-20,Headphones,1155,3,3465
2023-06-20,Smartphone,213,6,1278
2023-06-21,Laptop,1487,9,13383
2023-06-21,Smartphone,1141,3,3423
2023-06-21,Smartphone,540,1,540
2023-06-22,Smartphone,1312,1,1312
2023-06-22,Headphones,619,6,3714
2023-06-23,Smartphone,1398,1,1398
2023-06-23,Smartphone,1163,2,2326
2023-06-24,Smartphone,354,1,354
2023-06-24,Headphones,201,3,603
2023-06-24,Headphones,948,2,1896
2023-06-24,Tablet,258,9,2322
2023-06-24,Smartphone,1290,4,5160
2023-06-24,Laptop,207,3,621
2023-06-25,Tablet,727,7,5089
2023-06-26,Headphones,897,4,3588
2023-06-27,Smartphone,686,1,686
2023-06-27,Laptop,1258,7,8806
2023-06-28,Headphones,723,8,5784
2023-06-28,Tablet,960,9,8640
2023-06-28,Smartphone,185,4,740
2023-06-28,Headphones,190,7,1330
2023-06-29,Laptop,797,4,3188
2023-06-29,Smartphone,906,6,5436
2023-06-29,Laptop,1009,5,5045
2023-06-29,Laptop,394,2,788
2023-06-30,Tablet,235,5,1175
2023-06-30,Headphones,1491,5,7455
