Date,Product,Sales,Units,Revenue
2023-06-30,Headphones,839,4,3356
2023-06-30,Laptop,1417,4,5668
2023-06-30,Smartphone,1355,6,8130
2023-07-01,Tablet,163,8,1304
2023-07-02,Laptop,521,3,1563
2023-07-02,Smartphone,1100,8,8800
2023-07-02,Smartphone,607,6,3642
2023-07-02,Headphones,244,8,1952
2023-07-02,Laptop,1446,3,4338
2023-07-03,Smartphone,932,4,3728
2023-07-03,Laptop,153,1,153
2023-07-03,Laptop,194,5,970
2023-07-04,Headphones,382,7,2674
2023-07-04,Laptop,378,5,1890
2023-07-04,Laptop,1377,1,1377
2023-07-04,Tablet,918,9,8262
2023-07-05,Smartphone,870,8,6960
2023-07-05,Laptop,1068,5,5340
2023-07-05,Laptop,651,3,1953
2023-07-06,Laptop,344,3,1032
2023-07-06,Headphones,817,3,2451
2023-07-07,Tablet,208,8,1664
2023-07-07,Tablet,890,1,890
2023-07-08,Smartphone,1066,3,3198
2023-07-08,Tablet,780,8,6240
2023-07-09,Headphones,1494,6,8964
2023-07-09,Laptop,1119,5,5595
2023-07-10,Tablet,221,5,1105
2023-07-10,Laptop,113,9,1017
2023-07-11,Laptop,1101,6,6606
2023-07-12,Laptop,556,1,556
2023-07-13,Headphones,1039,5,5195
2023-07-13,Headphones,300,8,2400
2023-07-13,Smartphone,569,3,1707
2023-07-14,Headphones,1130,3,3390
2023-07-14,Smartphone,479,9,4311
2023-07-15,Headphones,494,2,988
2023-07-15,Headphones,435,7,3045
2023-07-15,Tablet,135,9,1215
2023-07-15,Headphones,382,8,3056
2023-07-15,Tablet,826,2,1652
2023-07-16,Laptop,198,9,1782
2023-07-17,Smartphone,141,6,846
2023-07-17,Smartphone,574,6,3444
2023-07-17,Laptop,158,9,1422
2023-07-17,Smartphone,709,9,6381
2023-07-17,Smartphone,221,8,1768
2023-07-17,Laptop,187,7,1309
2023-07-17,Laptop,1246,7,8722
2023-07-17,Laptop,351,6,2106
2023-07-17,Tablet,460,8,3680
2023-07-17,Smartphone,635,8,5080
2023-07-18,Tablet,1290,7,9030
2023-07-18,Smartphone,1154,2,2308
2023-07-19,Tablet,1080,2,2160
2023-07-19,Tablet,1401,6,8406
2023-07-19,Headphones,1076,8,8608
2023-07-20,Headphones,206,9,1854
2023-07-21,Tablet,911,9,8199
2023-07-21,Smartphone,1124,6,6744
2023-07-21,Tablet,1330,7,9310
2023-07-21,Tablet,668,6,4008
2023-07-22,Headphones,600,6,3600
2023-07-23,Smartphone,118,7,826
2023-07-23,Smartphone,835,3,2505
2023-07-24,Smartphone,1279,2,2558
2023-07-25,Headphones,586,2,1172
2023-07-25,Headphones,436,9,3924
2023-07-26,Laptop,907,9,8163
2023-07-26,Tablet,877,6,5262
2023-07-26,Laptop,1066,3,3198
2023-07-27,Tablet,1096,1,1096
2023-07-27,Headphones,516,5,2580
2023-07-27,Tablet,993,1,993
2023-07-27,Laptop,1072,3,3216
2023-07-27,Tablet,789,2,1578
2023-07-27,Smartphone,180,2,360
2023-07-28,Smartphone,862,9,7758
2023-07-28,Tablet,336,3,1008
2023-07-28,Tablet,1401,8,11208
2023-07-28,Headphones,568,1,568
2023-07-29,Laptop,1111,4,4444
2023-07-29,Laptop,878,5,4390
2023-07-29,Laptop,1491,5,7455
2023-07-29,Headphones,1070,4,4280
2023-07-29,Tablet,116,6,696
2023-07-29,Laptop,1340,9,12060
2023-07-29,Smartphone,929,7,6503
2023-07-30,Tablet,1127,4,4508
2023-07-31,Headphones,1069,2,2138
2023-07-31,Tablet,161,1,161
2023-07-31,Tablet,1124,1,1124
2023-08-01,Headphones,541,5,2705
2023-08-02,Tablet,592,2,1184
2023-08-02,Tablet,373,1,373
2023-08-03,Laptop,1016,2,2032
2023-08-03,Smartphone,726,1,726
2023-08-04,Smartphone,413,7,2891
2023-08-04,Laptop,1414,7,9898
2023-08-05,Laptop,664,9,5976
2023-08-05,Smartphone,370,2,740
2023-08-05,Smartphone,1488,9,13392
2023-08-06,Headphones,106,2,212
2023-08-06,Laptop,1037,2,2074
2023-08-06,Smartphone,442,6,2652
2023-08-07,Smartphone,1043,8,8344
2023-08-07,Laptop,303,9,2727
2023-08-07,Tablet,439,4,1756
2023-08-07,Headphones,361,7,2527
2023-08-08,Headphones,383,3,1149
2023-08-08,Tablet,528,3,1584
2023-08-08,Smartphone,401,1,401
2023-08-09,Headphones,736,8,5888
2023-08-09,Smartphone,1126,7,7882
2023-08-10,Headphones,466,4,1864
2023-08-10,Headphones,1324,5,6620
2023-08-11,Laptop,175,7,1225
2023-08-11,Laptop,1391,2,2782
2023-08-11,Headphones,1448,4,5792
2023-08-12,Headphones,731,1,731
2023-08-12,Smartphone,793,7,5551
2023-08-13,Laptop,1037,3,3111
2023-08-13,Laptop,625,7,4375
2023-08-14,Smartphone,877,8,7016
2023-08-14,Headphones,854,9,7686
2023-08-14,Headphones,1008,1,1008
2023-08-14,Smartphone,1009,1,1009
2023-08-15,Smartphone,640,3,1920
2023-08-15,Smartphone,701,8,5608
2023-08-15,Laptop,1191,5,5955
2023-08-15,Smartphone,1160,3,3480
2023-08-15,Laptop,1174,9,10566
2023-08-15,Smartphone,431,2,862
2023-08-16,Headphones,821,2,1642
2023-08-16,Tablet,757,8,6056
2023-08-16,Headphones,1039,6,6234
2023-08-16,Smartphone,984,9,8856
2023-08-16,Tablet,179,5,895
2023-08-17,Tablet,615,1,615
2023-08-17,Headphones,162,2,324
2023-08-17,Headphones,612,7,4284
2023-08-18,Tablet,520,3,1560
2023-08-18,Tablet,525,2,1050
2023-08-18,Smartphone,594,7,4158
2023-08-18,Smartphone,938,3,2814
2023-08-19,Laptop,883,7,6181
2023-08-19,Tablet,1296,5,6480
2023-08-21,Tablet,1118,9,10062
2023-08-22,Headphones,428,7,2996
2023-08-22,Smartphone,857,6,5142
2023-08-22,Tablet,1452,4,5808
2023-08-23,Laptop,143,4,572
2023-08-23,Headphones,463,9,4167
2023-08-24,Smartphone,374,4,1496
2023-08-24,Smartphone,702,1,702
2023-08-25,Headphones,538,8,4304
2023-08-26,Smartphone,460,8,3680
2023-08-26,Headphones,1075,5,5375
2023-08-26,Laptop,403,7,2821
2023-08-26,Laptop,471,1,471
2023-08-27,Headphones,598,4,2392
2023-08-27,Headphones,490,7,3430
2023-08-27,Smartphone,144,9,1296
2023-08-27,Headphones,1054,2,2108
2023-08-28,Headphones,261,8,2088
2023-08-28,Tablet,1210,4,4840
2023-08-30,Smartphone,1401,7,9807
2023-08-30,Smartphone,1423,8,11384
2023-08-30,Smartphone,688,7,4816
2023-08-31,Tablet,1190,3,3570
2023-08-31,Tablet,624,3,1872
2023-08-31,Smartphone,341,9,3069
2023-09-01,Smartphone,1263,3,3789
2023-09-01,Laptop,1263,3,3789
2023-09-01,Smartphone,1033,7,7231
2023-09-02,Headphones,1215,4,4860
2023-09-02,Laptop,939,1,939
2023-09-02,Smartphone,140,2,280
2023-09-03,Laptop,624,1,624
2023-09-04,Tablet,725,5,3625
2023-09-04,Smartphone,146,9,1314
2023-09-04,Laptop,320,3,960
2023-09-06,Tablet,1343,6,8058
2023-09-06,Laptop,913,3,2739
2023-09-07,Tablet,568,4,2272
2023-09-08,Laptop,881,6,5286
2023-09-08,Tablet,354,2,708
2023-09-09,Smartphone,1002,1,1002
2023-09-09,Headphones,1351,3,4053
2023-09-10,Tablet,1068,5,5340
2023-09-11,Headphones,486,6,2916
2023-09-11,Laptop,268,9,2412
2023-09-12,Smartphone,559,6,3354
2023-09-12,Headphones,1448,1,1448
2023-09-13,Tablet,454,6,2724
2023-09-13,Tablet,306,8,2448
2023-09-13,Smartphone,100,7,700
2023-09-14,Tablet,1291,4,5164
2023-09-14,Laptop,126,6,756
2023-09-14,Tablet,1326,4,5304
2023-09-14,Tablet,111,2,222
2023-09-15,Smartphone,1004,6,6024
2023-09-15,Headphones,127,2,254
2023-09-16,Smartphone,757,5,3785
2023-09-16,Laptop,1070,6,6420
2023-09-16,Smartphone,767,1,767
2023-09-16,Laptop,1493,2,2986
2023-09-16,Smartphone,1298,5,6490
2023-09-16,Headphones,873,4,3492
2023-09-17,Headphones,473,1,473
2023-09-17,Headphones,413,9,3717
2023-09-17,Smartphone,294,2,588
2023-09-17,Smartphone,273,6,1638
2023-09-18,Tablet,1145,5,5725
2023-09-18,Smartphone,865,5,4325
2023-09-18,Tablet,700,6,4200
2023-09-19,Smartphone,493,3,1479
2023-09-19,Smartphone,781,9,7029
2023-09-19,Tablet,657,2,1314
2023-09-20,Tablet,315,8,2520
2023-09-20,Tablet,1281,1,1281
2023-09-20,Headphones,694,5,3470
2023-09-20,Smartphone,420,5,2100
2023-09-21,Laptop,173,4,692
2023-09-21,Smartphone,891,9,8019
2023-09-22,Headphones,1450,6,8700
2023-09-22,Headphones,506,5,2530
2023-09-22,Headphones,789,9,7101
2023-09-23,Headphones,1255,6,7530
2023-09-23,Headphones,298,3,894
2023-09-23,Laptop,468,4,1872
2023-09-23,Smartphone,1185,3,3555
2023-09-23,Headphones,874,3,2622
2023-09-23,Headphones,623,8,4984
2023-09-24,Headphones,1308,4,5232
2023-09-24,Tablet,492,9,4428
2023-09-24,Tablet,1234,1,1234
2023-09-25,Headphones,1423,2,2846
2023-09-25,Tablet,796,3,2388
2023-09-25,Headphones,207,5,1035
2023-09-25,Laptop,616,8,4928
2023-09-26,Headphones,881,6,5286
2023-09-27,Tablet,132,1,132
2023-09-27,Headphones,271,5,1355
2023-09-28,Headphones,605,6,3630
2023-09-28,Tablet,362,9,3258
2023-09-28,Tablet,266,1,266
2023-09-29,Laptop,245,4,980
2023-09-29,Smartphone,539,7,3773
2023-09-30,Laptop,272,5,1360
2023-10-01,Headphones,764,1,764
2023-10-01,Smartphone,548,3,1644
2023-10-02,Headphones,1461,5,7305
2023-10-02,Tablet,228,1,228
2023-10-02,Headphones,1135,1,1135
2023-10-02,Tablet,688,8,5504
2023-10-02,Headphones,608,3,1824
2023-10-02,Tablet,823,5,4115
2023-10-02,Smartphone,1295,5,6475
2023-10-03,Headphones,211,8,1688
2023-10-03,Tablet,113,6,678
2023-10-04,Laptop,462,4,1848
2023-10-04,Headphones,729,8,5832
2023-10-04,Smartphone,175,6,1050
2023-10-05,Headphones,1305,6,7830
2023-10-06,Tablet,306,1,306
2023-10-06,Smartphone,629,6,3774
2023-10-07,Smartphone,1473,5,7365
2023-10-07,Laptop,1158,5,5790
2023-10-07,Headphones,733,7,5131
2023-10-08,Tablet,128,5,640
2023-10-08,Laptop,685,1,685
2023-10-09,Smartphone,912,5,4560
2023-10-09,Headphones,297,8,2376
2023-10-10,Tablet,303,1,303
2023-10-10,Headphones,545,6,3270
2023-10-10,Smartphone,1186,1,1186
2023-10-12,Laptop,1353,7,9471
2023-10-12,Laptop,361,4,1444
2023-10-12,Laptop,1056,4,4224
2023-10-12,Headphones,180,5,900
2023-10-13,Tablet,1066,6,6396
2023-10-13,Smartphone,705,6,4230
2023-10-14,Headphones,1078,4,4312
2023-10-14,Smartphone,618,7,4326
2023-10-14,Smartphone,1386,4,5544
2023-10-15,Headphones,387,4,1548
2023-10-15,Headphones,590,4,2360
2023-10-16,Tablet,1345,9,12105
2023-10-16,Headphones,208,7,1456
2023-10-16,Headphones,1419,8,11352
2023-10-16,Tablet,831,5,4155
2023-10-17,Laptop,1097,8,8776
2023-10-17,Smartphone,1407,6,8442
2023-10-18,Tablet,615,5,3075
2023-10-18,Laptop,674,1,674
2023-10-18,Laptop,544,3,1632
2023-10-18,Smartphone,301,8,2408
2023-10-18,Laptop,233,2,466
2023-10-18,Laptop,287,2,574
2023-10-18,Smartphone,574,4,2296
2023-10-19,Tablet,444,8,3552
2023-10-19,Headphones,161,8,1288
2023-10-19,Headphones,1482,4,5928
2023-10-19,Laptop,1276,9,11484
2023-10-20,Laptop,1236,4,4944
2023-10-20,Tablet,206,4,824
2023-10-20,Headphones,203,7,1421
2023-10-20,Tablet,606,7,4242
2023-10-20,Laptop,152,3,456
2023-10-20,Laptop,558,2,1116
2023-10-21,Tablet,1284,5,6420
2023-10-21,Tablet,1268,5,6340
2023-10-22,Laptop,802,2,1604
2023-10-22,Smartphone,1211,8,9688
2023-10-23,Laptop,484,3,1452
2023-10-23,Tablet,765,6,4590
2023-10-24,Headphones,423,3,1269
2023-10-24,Smartphone,1207,5,6035
2023-10-25,Smartphone,154,4,616
2023-10-25,Laptop,727,8,5816
2023-10-25,Smartphone,922,3,2766
2023-10-26,Laptop,515,5,2575
2023-10-27,Headphones,219,6,1314
2023-10-28,Laptop,1391,4,5564
2023-10-28,Tablet,370,7,2590
2023-10-29,Laptop,487,6,2922
2023-10-29,Tablet,1093,9,9837
2023-10-29,Smartphone,199,1,199
2023-10-30,Headphones,245,7,1715
2023-10-30,Smartphone,625,2,1250
2023-10-30,Headphones,1242,7,8694
2023-10-31,Laptop,1474,5,7370
2023-11-01,Headphones,356,9,3204
2023-11-01,Headphones,385,1,385
2023-11-01,Laptop,341,4,1364
2023-11-02,Tablet,903,7,6321
2023-11-02,Smartphone,613,1,613
2023-11-03,Headphones,1438,9,12942
2023-11-04,Tablet,1042,6,6252
2023-11-04,Laptop,239,3,717
2023-11-04,Tablet,1360,9,12240
2023-11-04,Headphones,992,4,3968
2023-11-04,Headphones,702,9,6318
2023-11-05,Smartphone,1203,9,10827
2023-11-06,Headphones,884,5,4420
2023-11-06,Smartphone,1129,9,10161
2023-11-06,Headphones,674,4,2696
2023-11-07,Tablet,1021,4,4084
2023-11-08,Headphones,644,4,2576
2023-11-08,Headphones,492,1,492
2023-11-09,Headphones,143,7,1001
2023-11-10,Headphones,247,6,1482
2023-11-10,Headphones,184,5,920
2023-11-11,Laptop,542,5,2710
2023-11-11,Smartphone,1046,4,4184
2023-11-11,Tablet,415,7,2905
2023-11-11,Headphones,1498,4,5992
2023-11-12,Smartphone,771,8,6168
2023-11-12,Smartphone,1271,6,7626
2023-11-13,Tablet,679,6,4074
2023-11-14,Laptop,964,8,7712
2023-11-15,Laptop,526,7,3682
2023-11-15,Tablet,677,7,4739
2023-11-15,Smartphone,607,5,3035
2023-11-17,Laptop,576,1,576
2023-11-17,Headphones,592,8,4736
2023-11-18,Laptop,635,2,1270
2023-11-18,Headphones,612,7,4284
2023-11-18,Tablet,1196,3,3588
2023-11-18,Smartphone,1315,3,3945
2023-11-19,Tablet,765,7,5355
2023-11-19,Smartphone,1434,3,4302
2023-11-19,Tablet,897,6,5382
2023-11-20,Laptop,1294,7,9058
2023-11-20,Smartphone,1116,9,10044
2023-11-20,Smartphone,146,8,1168
2023-11-20,Smartphone,531,5,2655
2023-11-20,Smartphone,943,4,3772
2023-11-21,Laptop,126,4,504
2023-11-21,Smartphone,257,8,2056
2023-11-21,Headphones,555,6,3330
2023-11-21,Tablet,410,6,2460
2023-11-22,Tablet,1273,4,5092
2023-11-22,Headphones,1012,5,5060
2023-11-23,Smartphone,1440,6,8640
2023-11-23,Headphones,1191,4,4764
2023-11-23,Tablet,1164,5,5820
2023-11-24,Laptop,116,7,812
2023-11-24,Tablet,1117,5,5585
2023-11-24,Headphones,106,5,530
2023-11-24,Headphones,223,7,1561
2023-11-25,Laptop,162,6,972
2023-11-25,Laptop,749,7,5243
2023-11-26,Smartphone,151,4,604
2023-11-26,Tablet,1030,7,7210
2023-11-27,Headphones,369,8,2952
2023-11-27,Laptop,908,4,3632
2023-11-28,Tablet,1282,7,8974
2023-11-28,Tablet,350,8,2800
2023-11-29,Smartphone,955,7,6685
2023-11-29,Tablet,769,4,3076
2023-11-29,Laptop,1297,1,1297
2023-11-29,Laptop,368,3,1104
2023-11-30,Laptop,854,2,1708
2023-11-30,Headphones,134,7,938
2023-12-01,Smartphone,549,9,4941
2023-12-01,Tablet,1439,3,4317
2023-12-01,Laptop,611,6,3666
2023-12-01,Smartphone,182,3,546
2023-12-02,Smartphone,520,9,4680
2023-12-02,Smartphone,1391,1,1391
2023-12-02,Laptop,872,8,6976
2023-12-03,Headphones,746,7,5222
2023-12-03,Laptop,895,7,6265
2023-12-04,Headphones,284,9,2556
2023-12-04,Laptop,1254,8,10032
2023-12-04,Laptop,947,4,3788
2023-12-05,Laptop,673,2,1346
2023-12-05,Laptop,1301,5,6505
2023-12-05,Smartphone,752,2,1504
2023-12-06,Tablet,1186,8,9488
2023-12-06,Headphones,1199,7,8393
2023-12-06,Smartphone,511,6,3066
2023-12-06,Tablet,159,2,318
2023-12-07,Laptop,494,7,3458
2023-12-07,Smartphone,1472,7,10304
2023-12-07,Headphones,1329,3,3987
2023-12-07,Tablet,487,2,974
2023-12-08,Smartphone,1205,6,7230
2023-12-08,Headphones,1451,9,13059
2023-12-08,Tablet,349,9,3141
2023-12-08,Headphones,625,6,3750
2023-12-09,Tablet,138,6,828
2023-12-10,Smartphone,301,5,1505
2023-12-10,Headphones,440,4,1760
2023-12-10,Tablet,459,2,918
2023-12-10,Tablet,1063,3,3189
2023-12-10,Smartphone,737,5,3685
2023-12-11,Headphones,1136,8,9088
2023-12-11,Headphones,725,5,3625
2023-12-11,Headphones,1032,3,3096
2023-12-11,Tablet,697,1,697
2023-12-12,Smartphone,1353,3,4059
2023-12-12,Smartphone,513,6,3078
2023-12-12,Tablet,1334,9,12006
2023-12-12,Tablet,1019,7,7133
2023-12-12,Tablet,1283,1,1283
2023-12-13,Smartphone,1108,1,1108
2023-12-13,Smartphone,1108,6,6648
2023-12-13,Headphones,843,1,843
2023-12-13,Tablet,249,9,2241
2023-12-14,Laptop,1112,5,5560
2023-12-14,Headphones,613,2,1226
2023-12-14,Headphones,1156,2,2312
2023-12-14,Laptop,680,5,3400
2023-12-14,Tablet,1217,8,9736
2023-12-14,Tablet,1299,6,7794
2023-12-15,Smartphone,472,8,3776
2023-12-15,Smartphone,986,3,2958
2023-12-15,Laptop,167,6,1002
2023-12-15,Smartphone,400,9,3600
2023-12-16,Headphones,575,9,5175
2023-12-16,Laptop,1310,6,7860
2023-12-17,Headphones,587,9,5283
2023-12-18,Smartphone,226,7,1582
2023-12-19,Tablet,1088,8,8704
2023-12-19,Laptop,131,8,1048
2023-12-19,Smartphone,1084,5,5420
2023-12-20,Laptop,679,9,6111
2023-12-20,Smartphone,1155,7,8085
2023-12-20,Headphones,649,4,2596
2023-12-20,Tablet,606,9,5454
2023-12-21,Tablet,962,2,1924
2023-12-21,Headphones,640,2,1280
2023-12-22,Laptop,181,1,181
2023-12-22,Laptop,1231,3,3693
2023-12-22,Tablet,232,6,1392
2023-12-23,Headphones,1389,6,8334
2023-12-23,Laptop,401,6,2406
2023-12-24,Headphones,418,7,2926
2023-12-24,Smartphone,375,1,375
2023-12-24,Laptop,1460,8,11680
2023-12-25,Laptop,537,2,1074
2023-12-25,Laptop,236,3,708
2023-12-25,Laptop,1443,2,2886
2023-12-26,Smartphone,309,8,2472
2023-12-26,Tablet,612,8,4896
2023-12-26,Laptop,128,6,768
2023-12-27,Laptop,251,5,1255
2023-12-27,Headphones,384,5,1920
2023-12-27,Tablet,919,7,6433
2023-12-27,Laptop,910,3,2730
2023-12-28,Tablet,1349,7,9443
2023-12-28,Headphones,1331,2,2662
2023-12-29,Laptop,1448,6,8688
2023-12-30,Headphones,537,8,4296
2023-12-30,Smartphone,604,3,1812
2023-12-30,Smartphone,227,5,1135
2023-12-31,Laptop,840,9,7560
2023-12-31,Smartphone,125,3,375
